2017	Melee attack	Paris, France
2017	Shooting	North Sinai Governorate, Egypt
2017	Shooting	Mandera, Kenya
2017	Landmine	Dadaab, Kenya
2017	Shooting	Hakkâri Province, Turkey
2017	Shooting	Nagaland, India
2017	Shooting, suicide Bombings	Tehran, Iran
2017	Suicide bombing	Hīt, Iraq
2017	Bombing	Mosul, Iraq
2017	Shooting, clashes	Puntland, Somalia
2017	Suicide bombing	Maiduguri, Nigeria
2017	Bombing	Kiev, Ukraine
2017	Bombing, shooting	Diyala, Iraq
2017	Bombing	Jowhar, Somalia
2017	Bombing	Kasserine, Tunisia
2017	Kidnapping, execution	Quetta, Pakistan
2017	Ambush	Moli, South Sudan
2017	Shooting	Balad District, Iraq
2017	Suicide bombing	Kerbala, Iraq
2017	Bombing	Baghdad, Iraq
2017	Shelling	Kidal, Mali
2017	Suicide bombing	Musayyib, Iraq
2017	Suicide car bombing, shooting	Batman, Turkey
2017	Bombing	Adamawa State, Nigeria
2017	Shooting	Paktia, Afghanistan
2017	Suicide bombing	Kolofata, Cameroon
2017	Shooting	Baidoa, Somalia
2017	Kidnapping, stabbing	Gwoza, Nigeria
2017	Shooting	Soum Province, Burkina Faso
2017	Bombing	Kobane, Syria
2017	Clashes	Homs Governorate, Syria
2017	Suicide bombing	Diyala, Iraq
2017	Shooting	Quetta, Pakistan
2017	Jailbreak	Beni, Democratic Republic of Congo
2017	Bombing	Al-Awamiyah, Saudi Arabia
2017	Shooting	Bingol province, Turkey
2017	Car bombing, shooting	Hadhramaut Governorate, Yemen
2017	Bombing	Guaviare, Colombia
2017	Grenade attack	Kashmir, India
2017	Shooting	Alexandria, United States
2017	Bombing	Paktika Province, Afghanistan
2017	Kidnapping, shooting	Chibok, Nigeria
2017	Suicide car bombing, shooting, hostage taking	Mogadishu, Somalia
2017	Suicide bombing	Kabul, Afghanistan
2017	Suicide bombing	Feng County, Jiangsu,China
2017	Grenade Attack	Bujumbura, Burundi
2017	Stabbing, shooting	Jerusalem Israel
2017	Bombing	Mandera, Kenya
2017	Bombing	Baghdad, Iraq
2017	Bombing	Kasserine Governorate, Tunisia
2017	Suicide bombing	Far North Region, Cameroon
2017	Roadside Bombing	Arauca Department, Colombia
2017	Shooting	Anantnag, India
2017	Bombing	Bogota, Colombia
2017	Shooting	Timbuktu, Mali
2017	Arson	Saavedra, Chile
2017	Assassination	Coyoacán, Mexico
2017	Bombing	Cairo, Egypt
2017	Shooting, hostage-taking	Bamako, Mali
2017	Suicide bombings	Borno State, Nigeria
2017	Bombing	Saravena, Colombia
2017	Bombing	Mosul, Iraq
2017	Vehicular attack	London, United Kingdom
2017	Bombing	Pattani, Thailand
2017	Vehicular attack, Attempted suicide car bombing	Paris, France
2017	Bombing	Baghdad, Iraq
2017	Kidnapping	Norte de Santander Department, Colombia
2017	Bombing	Diraz, Bahrain
2017	Suicide car bombing	Mogadishu, Somalia
2017	Shooting	 Bagram Airfield, Afghanistan
2017	Stabbing	Kalandia, West Bank
2017	Bombing	Jalalabad, Afghanistan
2017	Ambush	Borno State, Nigeria
2017	Attempted suicide bombing, Shooting, Melee attack	Brussels, Belgium
2017	Assassination, Shooting	Dantewada district, India
2017	Stabbing	Flint, United States
2017	Bombing	Lashkargah, Afghanistan
2017	Suicide car bombing	Mogadishu, Somalia
2017	Car bombing	Baghdad, Iraq
2017	Suicide bombing	Kolofata, Cameroon
2017	Bombing	Beni, Democratic Republic of Congo
2017	Shooting	Negros Occidental, Philippines
2017	Shooting	Tunceli, Turkey
2017	Suicide bombing	Al Anbar Governorate, Iraq
2017	Shooting	El Wak, Kenya
2017	Suicide bombings	Parachinar, Pakistan
2017	Car bombing	Quetta, Pakistan
2017	Shootings	Karachi, Pakistan
2017	Suicide bombing	Mosul, Iraq
2017	Suicide bombings	Mosul,Iraq
2017	Suicide bombing	Mecca, Saudi Arabia
2017	Suicide car bombing	Mogadishu, Somalia
2017	Car bombing	Baghdad, Iraq
2017	Bombing	Donbass region, Ukraine
2017	Shooting	Srinagar, Kashmir, India
2017	Bombing	Kirkuk Governorate, Iraq
2017	Shooting	Sukma, India
2017	Stabbing	Medan, Indonesia
2017	Car bombing	Al-Dana, Syria
2017	Suicide bombing	Babil Governorate, Iraq
2017	Suicide bombings	Maiduguri, Nigeria
2017	Rocket attack	Sha'ar HaNegev, Israel
2017	Shooting	Bingol, Turkey
2017	Assassination, Kidnapping	Michoacan, Mexico
2017	Shooting	Cauca, Colombia
2017	Bombing	Kiev, Ukraine
2017	Bombing	Lamu County, Kenya
2017	Shooting	Sirnak, Turkey
2017	Hijacking, Grenade Attack	Caracas, Venezuela
2017	Landmine	Guaviare, Colombia
2017	Shooting	Moss, Norway
2017	Shooting	Al-Qatn, Yemen
2017	Bombing	Kirkuk Governorate, Iraq
2017	Ambush	Norte de Santander, Colombia
2017	Suicide bombings	Al Anbar Governorate, Iraq
2017	Bombing	Ramadi, Iraq
2017	Shooting	Badakhshan, Afghanistan
2017	Bombing	Donetsk, Ukraine
2017	Suicide bombings	Diffa, Niger
2017	Roadside Bombing	Ukhrul district, India
2017	Suicide bombings	Kerawa, Cameroon
2017	Suicide bombings, grenade	Arsal, Lebanon
2017	Clashes	Al Waleed border crossing, Iraq
2017	Bombing	Nangarhar, Afghanistan
2017	Stabbing	Jakarta, Indonesia
2017	Suicide bombings	Mora, Cameroon
2017	Bombing	Donetsk region, Ukraine
2017	Ambush	Balkh Province, Afghanistan
2017	Bombing	Khyber Agency, Pakistan
2017	Suicide Car Bombing, Attempted Car Bombings	Damascus, Syria
2017	Bombing	Mogadishu, Somalia
2017	Shooting	Qala i Naw, Afghanistan
2017	Suicide bombing	Ramadi, Iraq
2017	Shooting	Baghdad, Iraq
2017	Shooting, kidnapping	Diffa Region, Niger
2017	Bombing	Kandahar Province, Afghanistan
2017	Bombing	Baghdad, Iraq
2017	Bombing	Hawija, Iraq
2017	Suicide bombing	Far North Region, Cameroon
2017	Bombing	Calamar, Guaviare, Colombia
2017	Shooting	Teorama, Norte de Santander Department, Colombia
2017	Bombing	Arish, Egypt
2017	Bombing	Al-Qatif, Saudi Arabia
2017	Shelling	Mogadishu, Somalia
2017	Unarmed Assault	Caracas, Venezuela
2017	Rocket attack	Helmand Province, Afghanistan
2017	Kidnapping, execution	Basilan, Philippines
2017	Shooting, kidnapping	Tahoua Region, Niger
2017	Shooting	Pandanguo, Kenya
2017	Rocket attack	Kabul, Afghanistan
2017	Lynching	Tocopilla, Chile
2017	Shelling	Tripoli, Libya
2017	Car bombing	Galkayo, Somalia
2017	Suicide bombing	Hama, Syria
2017	Bombing	Al-Awamiyah, Saudi Arabia
2017	Bombing	Arauca Department, Colombia
2017	Car bombing, shooting	Rafah, Egypt
2017	Bombing	Baykan, Turkey
2017	Clashes, bombing	Baghdad, Iraq
2017	Shooting	Qayyarah, Iraq
2017	Bombing	Donbass region, Ukraine
2017	Bombing	Luhansk, Ukraine
2017	Bombing	Qalyubia, Egypt
2017	Executions	Pandanguo, Kenya
2017	Bombing	Nangarhar Province, Afghanistan
2017	Bombing	Sinai Peninsula, Egypt
2017	Bombing	Binnish, Syria
2017	Bombing	Guaviare, Colombia
2017	Rocket attack	Latakia, Syria
2017	Bombing	Kayanza Province, Burundi
2017	Shooting	Hiran, Somalia
2017	Bombing	Kurram Valley, Pakistan
2017	Suicide bombing	Chaman, Pakistan
2017	Vehicular attack	Gush Etzion, West Bank
2017	Bombing	Hawija, Iraq
2017	Shooting	Anantnag district, India
2017	Executions	Tal Afar, Iraq
2017	Shooting	Alishing District, Afghanistan
2017	Bombing	Tulsa, United States
2017	Bombing	Caracas, Venezuela
2017	Shooting	Hakkâri Province, Turkey
2017	Ambush	Gao Region, Mali
2017	Landmine	Quirino province, Philippines
2017	Shooting	Krabi Province, Thailand
2017	Bombing	Diyala Governorate, Iraq
2017	Executions	Qayyarah, Iraq
2017	Executions	North East, Nigeria
2017	Bombing	Ramadi, Iraq
2017	Bombing	Tessalit, Mali
2017	Suicide bombings	Maiduguri, Nigeria
2017	Bombing	Tal Afar, Iraq
2017	Bombings	Baqubah, Iraq
2017	Shooting, kidnapping	Farah Province, Afghanistan
2017	Car bombing	Mogadishu, Somalia
2017	Suicide bombings	Far North Region, Cameroon
2017	Suicide Car Bombing	Idlib, Syria
2017	Ambush	Baringo County, Kenya
2017	Shooting, Raid	Konya, Turkey
2017	Bombing	Chhattisgarh, India
2017	Suicide bombings	Al-Karmah, Iraq
2017	Bombings	Baghdad, Iraq
2017	Car bombing	Azaz, Syria
2017	Shooting	Quetta, Pakistan
2017	Shooting	Lamu, Kenya
2017	Execution	Sulu Province, Philippines
2017	Shooting	Bihar, India
2017	Suicide bombings	Gardez, Afghanistan
2017	Ambush	Giza Governorate, Egypt
2017	Shooting	Jerusalem Israel
2017	Bombing	Baghdad, Iraq
2017	Shooting	Al-Qatif, Saudi Arabia
2017	Execution	Lamu, Kenya
2017	Stabbing	Hurghada, Egypt
2017	Shooting	Zabul Province, Afghanistan
2017	Bombing	Kulgam district, India
2017	Car bombings	Baghdad, Iraq
2017	Bombing	Narathiwat, Thailand
2017	Bombing	Jere, Nigeria
2017	Bombing	Qasahdhere District, Somalia
2017	Shooting	Antioquia Department, Colombia
2017	Car bombing	Baghdad, Iraq
2017	Shooting	Shabwah, Yemen
2017	Ambush	Tessit, Mali
2017	Shooting	Caracas, Venezuela
2017	Ambush	Okapi Wildlife Reserve, Democratic Republic of Congo
2017	Suicide bombing	Peshawar, Pakistan
2017	Bombing	Chaman, Pakistan
2017	Bombing	Logar Province, Afghanistan
2017	Shooting, kidnapping	Diyala Governorate, Iraq
2017	Suicide bombings	Maiduguri, Nigeria
2017	Shooting	Herat Province, Afghanistan
2017	Suicide car bombing	Shabwah, Yemen
2017	Bombing	Hakkâri Province, Turkey
2017	Shooting, Bombing	Sinai Peninsula, Egypt
2017	Arson	Alto Bio Bio, Chile
2017	Bombing	Baghdad, Iraq
2017	Car bombing, bombing	Al-Hasakah Governorate, Syria
2017	Vehicular attack	Beit Einun, Israel
2017	Bombing	Mosul, Iraq
2017	Shooting, kidnapping	Kirkuk Governorate, Iraq
2017	Clashes	Tal Afar, Iraq
2017	Shooting	Balad, Iraq
2017	Bombing, shooting	Zabul Province, Afghanistan
2017	Assassination	Norte de Santander Department, Colombia
2017	Car bombing	Baghdad, Iraq
2017	Bombing, Shooting	Sinai Peninsula, Egypt
2017	Suicide bombing	Mosul, Iraq
2017	Ambush	Logar Province, Afghanistan
2017	Bombing	Nangarhar Province, Afghanistan
2017	Shooting	Kiunga, Kenya
2017	Shooting	Norte de Santander Department, Colombia
2017	Bombing	Kirkuk Governorate, Iraq
2017	Shooting	Kandahar Province, Afghanistan
2017	Suicide car bombings	Helmand Province, Afghanistan
2017	Assassination	Gümüşhane Province, Turkey
2017	Bombing	Narathiwat, Thailand
2017	Shooting	Khyber Agency, Pakistan
2017	Attempted stabbing	Tekoa, Israel
2017	Ambush, Shooting	Damascus, Syria
2017	Suicide car bombing	Al-Ba'aj District, Iraq
2017	Assassination	Baghdad, Iraq
2017	Ambush	Guihulngan, Philippines
2017	Bombing	Taji, Iraq
2017	Stabbing	Halamish, Israel
2017	Shooting	Karachi, Pakistan
2017	Rocket attack	Homs Governorate, Syria
2017	Rocket attack	Salamiyah, Syria
2017	Suicide bombing	Far North Region, Cameroon
2017	Shooting, Ambush	Llochegua District, Peru
2017	Bombing	Diyala Governorate, Iraq
2017	Kidnapping, executions	Shah Wali Kot District, Afghanistan
2017	Bombing	Diyala Governorate, Iraq
2017	Kidnapping, Execution	Hakkâri Province, Turkey
2017	Bombing	Abu Ghraib District, Iraq
2017	Bombing	Al-Mada'in District, Iraq
2017	Car bombing	Al Anbar Governorate, Iraq
2017	Melee attack	Amman, Jordan
2017	Suicide bombings	Maiduguri, Nigeria
2017	Bombing	Baidoa, Somalia
2017	Car Bombing	Ghor Province, Afghanistan
2017	Suicide bombing, car bombing	Kabul, Afghanistan
2017	Bombing	Al Anbar Governorate, Iraq
2017	Bombing	Diyala Governorate, Iraq
2017	Stabbing	Petah Tikva, Israel
2017	Suicide bombing	Lahore, Pakistan
2017	Car bombing	Mosul, Iraq
2017	Suicide car bombing	Sinai Peninsula, Egypt
2017	Shooting	Sahel Region, Burkina Faso
2017	Shooting	Sardinata, Colombia
2017	Shooting	Baykan, Turkey
2017	Bombing	Gao Region, Mali
2017	Stabbing	Melilla, Spain
2017	Bombing	Baghdad, Iraq
2017	Shooting	Dhi Qar Governorate, Iraq
2017	Shooting	Kirkuk Governorate, Iraq
2017	Car bombing	Tikrit, Iraq
2017	Shooting	Mosul, Iraq
2017	Executions	Nineveh Governorate, Iraq
2017	Execution	Sar-e Pol Province, Afghanistan
2017	Bombing	Farah Province, Afghanistan
2017	Arson	La Araucania Region , Chile
2017	Shooting	Bangassou, Central African Republic
2017	Bombing, shelling	Baghdad, Iraq
2017	Shooting	Far North Region, Cameroon
2017	Shooting	Menaka, Mali
2017	Shooting, kidnapping	Kirkuk Governorate, Iraq
2017	Ambush	Borno State, Nigeria
2017	Shooting	Kulgam district, India
2017	Suicide bombing	Amiriyah Fallujah, Iraq
2017	Bombing	Diyala Governorate, Iraq
2017	Sniper Attack	Norte de Santander Department, Colombia
2017	Shooting	Sahel Region, Burkina Faso
2017	Execution	Sar-e Pol Province, Afghanistan
2017	Suicide bombings	Anbar Province, Iraq
2017	Suicide bombing	Meme, Cameroon
2017	Stabbing	Hamburg, Germany
2017	Attempted stabbing	Gush Etzion Junction, Israel
2017	Bombing	Rajah Buayan, Philippines
2017	Shooting	Pangasinan, and Sorsogon City, Philippines
2017	Shooting	Helmand Province, Afghanistan
2017	Bombing	Mogadishu, Somalia
2017	Bombing	Panjgur District, Pakistan
2017	Suicide bombings	Dikwa, Nigeria
2017	Shooting	Baghdad, Iraq
2017	Bombing	Mosul, Iraq
2017	Shooting	Balochistan, Pakistan
2017	Shooting	Caracas, Venezuela
2017	Bombing	Marseille, France
2017	Bombing, shooting	Al-Awamiyah, Saudi Arabia
2017	Suicide car bombing	Mogadishu, Somalia
2017	Bombing	Nangarhar Province, Afghanistan
2017	Shooting	Baghdad, Iraq
2017	Suicide car bombing	Al Anbar Governorate, Iraq
2017	Shooting	Ghazni Province, Afghanistan
2017	Kidnapping, execution	Basilan, Philippines
2017	Suicide bombing	Aleppo, Syria
2017	Roadside Bombing	Caracas, Venezuela
2017	Shooting	Derna, Libya
2017	Shooting and bombing	Lower Shebelle, Somalia
2017	Shooting	Tachira State, Venezuela
2017	Suicide bombing, shootings	Kabul, Afghanistan
2017	Bombing	Baqubah, Iraq
2017	Bombing	Diyarbakır, Turkey
2017	Shooting	Mosul, Iraq
2017	Suicide bombing, shooting	Herat, Afghanistan
2017	Shooting	Helmand Province, Afghanistan
2017	Shooting	Ayacucho District, Peru
2017	Bombing	Paktia Province, Afghanistan
2017	Stabbing	Yavneh, Israel
2017	Bombing	Diyala, Iraq
2017	Bombing	Baqubah, Iraq
2017	Bombing	Mosul, Iraq
2017	Suicide car bombing	Kandahar, Afghanistan
2017	Shootings	Lamu County, Kenya
2017	Shooting	Adamawa State, Nigeria
2017	Shooting	Mandera County, Kenya
2017	Bombing	Kabul, Afghanistan
2017	Suicide car bombing	Shabwa, Yemen
2017	Suicide bombing	Kabul, Afghanistan
2017	Ambush	Qayyarah, Iraq
2017	Shooting	Esna, Egypt
2017	Fire bombing	Caracas, Venezuela
2017	Shooting	Central Sulawesi, Indonesia
2017	Ambush	Shopian district, India
2017	Shooting	Al-Awamiyah, Saudi Arabia
2017	Stabbing, shooting	Rakhine State, Myanmar
2017	Shooting, Explosion	Kiev region, Ukraine
2017	Ambush	Salahuddin, Iraq
2017	Bombing, shooting	Mogadishu, Somalia
2017	Bombing	Benghazi, Libya
2017	Suicide bombings	Maiduguri, Nigeria
2017	Stabbing	Lamu County, Kenya
2017	Suicide bombing	Mosul, Iraq
2017	Shooting	Mogadishu, Somalia
2017	Bombing	Bloomington, United States
2017	Bombing	Baqubah, Iraq
2017	Bombing	Ramadi, Iraq
2017	Attempted stabbing	Paris, France
2017	Landmine	Mindanao, Philippines
2017	Suicide bombings	Far North Region, Cameroon
2017	Bombing	Mosul, Iraq
2017	Shooting	Rajnandgaon district, India
2017	Bombing	Baghdad, Iraq
2017	Attack	Naguanagua Municipality, Venezuela
2017	Shooting	Caloto, Cauca, Colombia
2017	Bombing, shelling	Diyala, Iraq
2017	Truck bombing	Lahore, Pakistan
2017	Shooting	Lake Chad, Nigeria
2017	Bombing	Babil, Iraq
2017	Suicide bombing, shooting	Anbar, Iraq
2017	Bombing	Dohuk Governorate, Iraq
2017	Landmine	Lamu County, Kenya
2017	Bombing, shooting	Baghdad, Iraq
2017	Suicide car bombing, shooting	Abyan, Yemen
2017	Shooting	Cairo, Egypt
2017	Executions	Kirkuk, Iraq
2017	Vehicular attack	Levallois-Perret, France
2017	Shooting	Arish, Egypt
2017	Shooting	Bagram, Afghanistan
2017	Bombing	Mosul, Iraq
2017	Assassination	Bosaso, Somalia
2017	Suicide bombing, shooting	Upper Dir District, Pakistan
2017	Clashes	La uribe, Colombia
2017	Assassination	Rosas, Cauca, Colombia
2017	Shooting	Anbar, Iraq
2017	Shooting	Mosul, Iraq
2017	Bombing	Baghdad, Iraq
2017	Car Bombing	Mogadishu, Somalia
2017	Shooting	Catanduanes, Philippines
2017	Bombing	Dhamar, Yemen
2017	Bombing	Bajaur Agency, Pakistan
2017	Suicide bombing	Mogadishu, Somalia
2017	Bombing	Batman, Turkey
2017	Stabbing	Jerusalem, Israel
2017	Bombing	Saladin Governorate, Iraq
2017	Vehicular attack	Charlottesville, United States
2017	Suicide bombing	Quetta, Pakistan
2017	Shooting	Baghdad, Iraq
2017	Bombing	Salahuddin, Iraq
2017	Assassination	Eastern Samar, Philippines
2017	Car bombing	Baghdad, Iraq
2017	Shooting	Bandipora district, India
2017	Suicide car bombing	Karbala Governorate, Iraq
2017	Car bombing	Kabul, Afghanistan
2017	Stabbing	Istanbul, Turkey
2017	Ambush	Diyala, Iraq
2017	Shooting, arson	Borno State, Nigeria
2017	Shooting	Jere, Nigeria
2017	Shootings	Ouagadougou, Burkina Faso
2017	Bombing	Şemdinli, Turkey
2017	Shooting, bombing	Mosul, Iraq
2017	Shooting	Kirkuk, Iraq
2017	Shooting	Mopti Region, Mali
2017	Bombing	Dhale, Yemen
2017	Bombing	Magam, India
2017	Shooting	Timbuktu, Mali
2017	Bombing	Harnai District, Pakistan
2017	Car bombing	Mogadishu, Somalia
2017	Bombing	San José del Guaviare, Colombia
2017	Shooting	Ghor Province, Afghanistan
2017	Roadside Bombing	Tame, Colombia
2017	Bombing	Baghdad, Iraq
2017	Suicide bombing	Kunduz, Afghanistan
2017	Bombing	Chora District, Afghanistan
2017	Bombing	Diyala, Iraq
2017	Shooting	Arish, Egypt
2017	Ambush	Garissa, Kenya
2017	Shooting	Mosul, Iraq
2017	Assault,Shooting	Tibu, Colombia
2017	Suicide bombing	Konduga, Nigeria
2017	Bombing	Sukma district, India
2017	Car bombing	Diyala Governorate, Iraq
2017	Shooting	Saladin Governorate, Iraq
2017	Shooting	Songkhla Province, Thailand
2017	Suicide car bombing	Helmand Province, Afghanistan
2017	Sniper Attack	Teorama, Colombia
2017	Assassination	Riosucio, Chocó, Colombia
2017	Executions	Al Anbar Governorate, Iraq
2017	Vehicular attacks, Stabbings, Bombings	Barcelona, Alcanar, Cambrils, Subirats, Catalonia, Spain
2017	Assassination	Arauca, Colombia
2017	Shooting	Jammu and Kashmir, India
2017	Stabbing	Turku, Finland
2017	Executions	Lamu County, Kenya
2017	Ambush	Kirkuk Governorate, Iraq
2017	Bombing	Baghdad, Iraq
2017	Bombing	Djibo, Burkina Faso
2017	Shooting	Mindanao, Philippines
2017	Bombing	Şemdinli, Turkey
2017	Bombing	Bujumbura, Burundi
2017	Stabbing	Surgut, Russia
2017	Car bombing, bombing	Baghdad, Iraq
2017	Bombing	Nineveh Governorate, Iraq
2017	Stabbing	Tapuach Junction, West Bank
2017	Car bombing	Latakia, Syria
2017	Bombing	Guaviare, Colombia
2017	Shelling	Kunar Province, Afghanistan
2017	Arson	Temuco, Chile
2017	Suicide car bombing	Saladin Governorate, Iraq
2017	Bombing	Baalbek-Hermel Governorate, Lebanon
2017	Rocket attack	Damascus, Syria
2017	Bombing	Baghdad, Iraq
2017	Ambush	Yobe State, Nigeria
2017	Shooting	Shopian district, India
2017	Bombing, shooting	Sinai Peninsula, Egypt
2017	Bombing	Baghdad, Iraq
2017	Shooting	Maluso, Philippines
2017	Roadside Bombing	Aguelhok, Mali
2017	Bombing	Kasserine, Tunisia
2017	Bombing	Kabul, Afghanistan
2017	Attempted Bombing	Londonderry, United Kingdom
2017	Suicide bombing	Amchide, Cameroon
2017	Assassination	Acayucan, Mexico
2017	Suicide car bombing	Lashkar Gah, Afghanistan
2017	Executions	Jufra, Libya
2017	Shooting	Baghdad, Iraq
2017	Suicide bombing	Maiduguri, Nigeria
2017	Attempted attack	Rotterdam, Netherlands
2017	Shooting, stabbing, arson	Borno State, Nigeria
2017	Bombing	Baghdad, Iraq
2017	Executions	Kirkuk Governorate, Iraq
2017	Stabbing	Warsaw, Poland
2017	Shooting	West Azerbaijan Province, Iran
2017	Roadside Bombing	Kapisa province, Afghanistan
2017	Shooting, Suicide bombing, Hostage-taking	Kabul, Afghanistan
2017	Shooting, arson, kidnapping	Far North Region, Cameroon
2017	Stabbing	Brussels, Belgium
2017	Bombing	Anbar, Iraq
2017	Shooting	Pulwama district, India
2017	Bombing	Arar border crossing, Iraq
2017	Car bombing	Baghdad, Iraq
2017	Bombing	Kirkuk, Iraq
2017	Bombing	Farah Province, Afghanistan
2017	Bombing	Donbass region, Ukraine
2017	Shooting	Timbuktu, Mali
2017	Car Bombing	Baghdad, Iraq
2017	Car Bombing	Mogadishu, Somalia
2017	Shooting	Nimruz Province, Afghanistan
2017	Suicide Bombing	Helmand Province, Afghanistan
2017	Bombing	Tal Afar, Iraq
2017	Landmine	South Waziristan, Pakistan
2017	Rocket Attack	Daraa Governorate, Syria
2017	Car Bombing	Baghdad, Iraq
2017	Stabbing	Kaspiysk, Russia
2017	Shooting	Khasavyurt, Russia
2017	Landmine	Mandera County, Kenya
2017	Assassination	Lice, Turkey
2017	Ambush	Ekeremor, Nigeria
2017	Roadside Bombing	Sirnak, Turkey
2017	Arson	Los Ríos Province, Chile
2017	Suicide Bombing	Kabul, Afghanistan
2017	Bombing	Baghdad, Iraq
2017	Shooting, Kidnapping	Dikwa, Nigeria
2017	Roadside Bombing	Tal Afar, Iraq
2017	Rocket Attack	Hama Governorate, Syria
2017	Shooting,Suicide Bombing	Jalalabad, Afghanistan
2017	Bombing	Farah Province, Afghanistan
2017	Bombing	Caño Limón–Coveñas pipeline, Colombia
2017	Bombing	Izmir, Turkey
2017	Suicide Bombing	Tiaret, Algeria
2017	Bombing	Baghdad, Iraq
2017	Car Bombing	Sirte, Libya
2017	Shooting	Shopian district, India
2017	Landmine	Lamu, Kenya
2017	Stabbing	Stockholm, Sweden
2017	Shooting	Djibasso, Burkina Faso
2017	Bombing	Arauca Department, Colombia
2017	Bombing	Af Urur Puntland, Somalia
2017	Ambush	Srinagar district, India
2017	Bombing	Mohmand Agency, Pakistan
2017	Ambush	Gossi, Mali
2017	Suicide bombings	Samarra, Iraq
2017	Shooting	Karachi, Pakistan
2017	Shooting	Norte de Santander, Colombia
2017	Bombing	Baghdad Governorate, Iraq
2017	Suicide attacks, shooting	Kismayo, Somalia
2017	Shooting	Ukunda, Kenya
2017	Rocket attack	Çukurca, Turkey
2017	Stabbing	Borno State, Nigeria
2017	Bombing	Babil Governorate, Iraq
2017	Bombing	Mogadishu, Somalia
